2.995078047266775290e+00 1.675840252762015981e+00 3.474467219649501892e+00 6.783038695672100049e-01 5.097353359798067629e+01 6.106922000182769494e+01 8.900000000000000000e+01
3.258617435040412680e+00 1.719141356351317151e+00 3.407946455949813380e+00 6.371251747120442177e-01 5.852405353446777525e+01 7.191065464909519278e+01 1.000000000000000000e+02
3.489479239768316532e+00 1.904245573340140885e+00 3.547514313090289750e+00 5.933026043206939271e-01 5.290379166558449242e+01 6.939218924576989878e+01 4.600000000000000000e+01
3.798288964661870271e+00 2.616557983893990524e+00 3.778401705602506766e+00 6.187226159225238664e-01 7.055468782430976660e+01 8.799493845651986135e+01 5.000000000000000000e+01
4.194926715054463351e+00 2.577595592055367923e+00 4.454772543675537655e+00 6.398822929885029653e-01 6.523950605835132421e+01 8.128095755799915878e+01 7.500000000000000000e+01
3.461436192888003305e+00 2.220894908524388089e+00 4.421077062280213354e+00 6.547209323943381509e-01 7.374658201420125181e+01 9.257590617159017654e+01 3.800000000000000000e+01
3.277240308477002095e+00 1.951530644630453670e+00 4.089263194663566026e+00 6.524642697492059051e-01 6.425588741822105021e+01 7.845214802082317362e+01 3.500000000000000000e+01
2.918871395504200716e+00 1.220759777040953953e+00 2.835553759456594491e+00 5.612935537637139261e-01 4.242818186534773162e+01 5.077424639929625272e+01 6.700000000000000000e+01
4.674697157994588181e+00 2.722116672303320328e+00 7.130452834599139145e+00 6.487938293728640060e-01 6.739086289982770950e+01 8.268157090142639731e+01 9.400000000000000000e+01
3.875700059961416866e+00 1.825126981293238027e+00 3.342833013595634561e+00 5.776910832862838241e-01 6.068899795101328465e+01 7.508084996753629525e+01 4.900000000000000000e+01
2.903522228695493812e+00 1.111846873907309963e+00 2.859252321780710204e+00 6.739582650731070768e-01 5.674517236721383995e+01 6.507607891507159081e+01 2.300000000000000000e+01
3.469463317402364577e+00 1.052421582231680697e+00 4.649849385309605232e+00 7.380302249327559405e-01 3.696873299139063107e+01 4.198508020416195308e+01 4.100000000000000000e+01
3.002868286320442337e+00 1.326513066916001460e+00 3.364158378831693774e+00 5.406086736354600575e-01 4.682233291774094397e+01 5.866504692676497257e+01 7.200000000000000000e+01
3.838693514696681852e+00 2.275248164169361154e+00 4.396392939017505164e+00 5.880812425687519385e-01 7.251621218280176606e+01 8.799133051454414556e+01 5.300000000000000000e+01
2.877217052772920614e+00 1.091983361550597831e+00 3.453074019424740460e+00 4.620663725482540007e-01 3.554137660315815594e+01 4.585443407230245327e+01 7.200000000000000000e+01
4.077065049175883082e+00 2.304352739229150071e+00 3.907351733331343446e+00 6.442361943711523153e-01 5.157844068550738825e+01 6.213815787161029647e+01 7.200000000000000000e+01
3.605551275463990013e+00 2.678289808767362778e+00 5.173219431314787897e+00 7.544164263027456352e-01 7.347455740329483831e+01 8.867498024799516543e+01 1.300000000000000000e+01
4.484900126122713715e+00 2.486979970181262711e+00 6.384786719209718520e+00 7.506572740686733303e-01 6.193180800918478468e+01 7.655596965770318718e+01 8.700000000000000000e+01
3.090459479053468961e+00 1.458680325176368031e+00 2.878224143120388767e+00 4.479611080070869944e-01 4.223413311141943183e+01 5.401438648298854872e+01 8.500000000000000000e+01
5.196152422706634688e+00 3.361663463694573029e+00 7.434626398512596879e+00 8.000190138722527156e-01 6.632522969727956763e+01 7.940249453950961822e+01 2.700000000000000000e+01
4.583025551433171252e+00 2.537841713135485566e+00 4.477112249360267526e+00 6.144873171713650661e-01 6.459827394153309399e+01 8.004870151122764810e+01 9.200000000000000000e+01
2.913693458576192441e+00 1.645584866235193955e+00 2.750009623551891824e+00 6.177253114757960129e-01 6.659593708250773147e+01 7.873950782189471909e+01 7.000000000000000000e+01
2.645751311064591160e+00 1.343756778379402661e+00 3.329391802940190104e+00 7.292899356441353564e-01 1.007633248816811573e+02 1.173709586431492653e+02 7.000000000000000000e+00
3.943928892365005101e+00 2.400059085733645237e+00 4.749722288212645971e+00 6.619229569491308363e-01 5.868628765323392571e+01 6.892642728809079244e+01 5.800000000000000000e+01
